,solar,solar_0,solar_1,solar_2,solar_3,solar_4,solar_5,solar_6,solar_7,solar_8,solar_9,solar_10,solar_11,solar_12,solar_13,solar_14,solar_15,solar_16,solar_17,solar_18,solar_19,solar_20,solar_21,solar_22,solar_23,solar_24,solar_25,solar_26,solar_27,solar_28,solar_29
2023-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 09:00:00,0.001,0.000969257839253753,0.0005874527152794412,0.0009112409938017202,0.001188862612856525,0.0013767663395053405,0.0008921665953294795,0.00066677455693859,0.001271823581046045,0.0010737189098227028,0.0011197013145454475,0.0014840550474233716,0.0011895446326710371,0.0008950364961916514,0.0009582216815297627,0.0010633513212551084,0.0013279325553451995,0.0009342535509237833,0.0013414784818814194,0.0005035125466061514,0.0005763597546050174,0.001035761665103134,0.0010921409491261166,0.0013563188619347603,0.0014886679081500109,0.0013585415590492405,0.0011318970347799669,0.0005191484268224027,0.0010877778570038484,0.0010488901100355768,0.0005054015466169515
2023-01-04 10:00:00,0.014,0.01541728976867306,0.00876503444204609,0.017353049823307987,0.009540706408799985,0.01668633011651729,0.01784549759295621,0.015489552034512454,0.008644078979488674,0.0200212510178779,0.010917767981970692,0.015288519456782165,0.010990831750076147,0.008707429826008292,0.007358066796240211,0.013015176368550648,0.010375731850596741,0.016643701883821322,0.013620886913054093,0.015155812989199855,0.01603089439987915,0.015627361281725392,0.007486502634810443,0.012786770743140817,0.010716897679375321,0.008364551163033262,0.011474362477252607,0.008033442083972452,0.011727121942258023,0.013435404067055404,0.01192030793814955
2023-01-04 11:00:00,0.028,0.040439384966915834,0.02390006430061106,0.036708974487510315,0.036443837994792484,0.03539816530590635,0.031191163812038424,0.034875315969218695,0.02565469802683911,0.018933661537772793,0.016746179325627365,0.017222399001508765,0.03615233165154199,0.03335881777710092,0.020195552874695696,0.024689247017158196,0.03857528457939769,0.028094244631204763,0.023770948052285367,0.03994754731783072,0.034328195691935806,0.03666965398985439,0.028422157988264824,0.018108513835265516,0.022978370611775545,0.02688841152113373,0.0331811147025942,0.026678338838543078,0.033377726628552214,0.022263410260476093,0.018177384456648647
2023-01-04 12:00:00,0.024,0.021405149692885605,0.01858156486615299,0.01859311255318853,0.015640236776997378,0.03378996034638765,0.014193246614052139,0.0258744125501355,0.01761302087907535,0.014176593915886002,0.024428594424427446,0.026319891164379893,0.034419768779711694,0.02286724969281872,0.029105549361219406,0.02637671388067884,0.03558919421461907,0.035782609529311754,0.022638279003948387,0.01205993326269841,0.03189782427286494,0.013401086605389011,0.026878118322821252,0.033589747393061774,0.021812850538956437,0.01572999582307083,0.03362344556759006,0.01929177136220659,0.030179169227749304,0.012346386125870605,0.031042927298757593
2023-01-04 13:00:00,0.016,0.019413088975266217,0.011618443942149809,0.019299166558685917,0.010573924703051064,0.010095684671242302,0.022387829014827266,0.008508218751226124,0.01779154512702184,0.016118003168357965,0.022493342958208252,0.022523387902249586,0.011283932062637475,0.022904168795989648,0.010547285716938547,0.012800847268854932,0.014604509547014996,0.015135119978968882,0.020055455463078836,0.010892313690801798,0.013979228174539737,0.019669137578264998,0.017264237059249912,0.018936405523130452,0.009797703585293987,0.010777833458553996,0.010226457815025451,0.018013283729890937,0.020699580831928854,0.0224724181123272,0.012997070774180677
2023-01-04 14:00:00,0.012,0.010302142792283298,0.010259195745764468,0.014856660785537209,0.0158631501620487,0.015618636619787418,0.006287581363056486,0.009559980201645236,0.017084365367286924,0.016418890856563364,0.009144607486040734,0.014761156551550456,0.008403109835948613,0.009295243422091832,0.015125837887077248,0.017523466769059082,0.014335903294460526,0.007294054134914884,0.011235319267220304,0.012012471380585879,0.011058603691394863,0.011232698381643903,0.010706007451039501,0.00612808738240422,0.009757777120546166,0.01651760118389762,0.0155580622259227,0.016339105803774262,0.016401112147795875,0.010959089687091436,0.00723360828203968
2023-01-04 15:00:00,0.002,0.0021868411341910816,0.0017901690723905773,0.001224706473600221,0.0021222542603635663,0.0020101794000418954,0.002074594786640833,0.0017742770641833005,0.0021437088266316323,0.0024070154310455306,0.0026403028759707852,0.00140948973231448,0.0010289482047803615,0.002423279646265443,0.002005734901407355,0.0013384886467249669,0.0014599753486797345,0.0028149004118187206,0.0028220716366291355,0.002318530584218133,0.0011618848727909673,0.0011751848417512864,0.0027539173226878255,0.0013573419634070692,0.0011034019589307833,0.0011899597657078393,0.0016413059691230336,0.0019600878712197137,0.0012378311914541377,0.002088296469972129,0.0028604174655964773
2023-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 09:00:00,0.011,0.012266956148447156,0.007232578367970069,0.01078600114299388,0.01611358830819073,0.00793899601397862,0.00880173010458676,0.009166988884824276,0.01649461707245659,0.01085278235529611,0.009775228190501842,0.00916722587613683,0.007153056434212544,0.005960726268139845,0.013698826421612544,0.011912995713886149,0.007599007160019205,0.01406103011691433,0.0070726242331469865,0.010578021994640068,0.013194422020491942,0.013610932923682957,0.014515585295809066,0.014335253290247315,0.012687962924408599,0.012914053272522517,0.015740993192575846,0.015220838831917625,0.016270847713676,0.010465678166184648,0.011847505220388457
2023-01-05 10:00:00,0.055,0.07884828393530931,0.03338733480129227,0.08126589659676052,0.0751925405410187,0.07173028001535303,0.07212001564558218,0.03440439351929002,0.07665461227801315,0.07666477852366627,0.04669263335085307,0.0672183232622692,0.03612029122041292,0.06257952402166111,0.06040231830387271,0.05825861669462665,0.06160260941067284,0.06234994483185686,0.05176171597398492,0.07441833985229059,0.029977186281310235,0.029929646172238627,0.03206217297342007,0.0669898695486674,0.0686727909246919,0.04568729989062864,0.06989444754721466,0.06912846535890367,0.0630905645380437,0.05437189971060895,0.08195254927425735
2023-01-05 11:00:00,0.113,0.09049630959038842,0.14225613350101146,0.05686006706289244,0.13240973095020236,0.14240333996226676,0.10422382744075759,0.16662110193299404,0.16255532041092982,0.09126043773497394,0.07521961218084211,0.07002831729165535,0.0982499914288471,0.09382854598544604,0.058439488101097024,0.16948797406403923,0.12742934909955514,0.05768904843443181,0.1313955583240927,0.09935233340334723,0.07947519032508922,0.061120496887349274,0.08150476497439701,0.1445543357066046,0.10050572709740918,0.107638952897617,0.11575829553111792,0.0613448003576267,0.16791734931258062,0.12135481517567029,0.12521861616072302
2023-01-05 12:00:00,0.149,0.2042612310404277,0.14804098795022982,0.1049246384034012,0.09648356162800387,0.17888417740000045,0.08086391009837196,0.17545354943292787,0.17409188549182428,0.17310520242881197,0.12580431848164306,0.08657338852912401,0.18868282779084977,0.1544566519837207,0.11369768934106532,0.1532037822372757,0.09369465118990913,0.12432714882779833,0.0885738046161287,0.21883110130033082,0.10199990771943762,0.10400081032245076,0.16350628682008345,0.07960411246699031,0.20859920012108218,0.19446764236412062,0.20736290807628358,0.11319791012498676,0.16069706642811055,0.10678390026966697,0.1807046984205444
2023-01-05 13:00:00,0.138,0.06972410602161859,0.10628823692630793,0.09596743636654251,0.078680517461345,0.19695281672483567,0.18145878732846188,0.18867383692623477,0.13399573017375455,0.20682746188675483,0.17595370086642087,0.1440001530314638,0.18401799297081664,0.07296884726937375,0.1210005765615576,0.14090002212129357,0.10406405600906879,0.08674926514005055,0.1550799112970793,0.11170116780528326,0.0727959337552841,0.19524116009687809,0.07208521503798201,0.08504840894986745,0.09020325950955789,0.1713723545096596,0.16118477647194607,0.08554428946439313,0.17094973282996107,0.15350441727056302,0.09020758485579335
2023-01-05 14:00:00,0.099,0.1473976514418141,0.05077739700522111,0.06073272679800333,0.08647697751110991,0.07404602780189426,0.09675025182850168,0.08264557078296975,0.12011931908679811,0.13698462849512577,0.1373391257967198,0.10957886656753263,0.10570434299704531,0.09693101033522036,0.1008279395355959,0.09927336172161895,0.09595119748499628,0.0794805374192465,0.07960482355581161,0.10047578049716897,0.12230508743983148,0.13150120250250186,0.08430655493508277,0.12585095152867987,0.0799641851563357,0.12257881609278992,0.13305620345420532,0.13856273794093107,0.10290163575213332,0.05330407084400986,0.12809020308055052
2023-01-05 15:00:00,0.03,0.022171932290921608,0.024323576743177675,0.016711721288407984,0.028797353720731493,0.015038038209998886,0.04238430214309054,0.027868135738980445,0.028175844865580144,0.01906564816768503,0.03190584380229865,0.025826023985773043,0.03204506794504025,0.01829096877677504,0.015829483997013304,0.015590822833450682,0.024137220226993918,0.021794792002324252,0.020473267967681313,0.015260464198360357,0.02265651527339805,0.03382128408420169,0.015041715927044317,0.018419610601852036,0.04412729477791939,0.02190838595749226,0.024178839960659945,0.027632159062800664,0.03511648892276255,0.01865071424116918,0.042429217578192055
2023-01-05 16:00:00,0.006,0.0054719793858838805,0.007324159691797074,0.005023316142213631,0.00675721109850191,0.003018107159670274,0.004404772224811208,0.007342876104136917,0.008799244818297126,0.0043214560152715934,0.006224484697314032,0.007521502921157039,0.003327344937440891,0.004040140641147239,0.0037737425261811786,0.004538017523540497,0.005113458544909775,0.00588714506408274,0.0030464505746175294,0.0032341804829890096,0.003454178981668554,0.006747767083926793,0.004237484246598826,0.005971233255125226,0.004334183407942404,0.008252823823416352,0.005987926825897358,0.004233436682733132,0.0032406651178666737,0.006562545385206605,0.005472163153223126
2023-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 09:00:00,0.012,0.012802065633923224,0.008813619287162344,0.007839817033256187,0.017163490910513383,0.009381492202742451,0.013075427708103842,0.01372028720297068,0.00772053083048977,0.017463860029672713,0.017045462413455916,0.00920522478562652,0.01688326991110373,0.006920598064442691,0.016638251769593736,0.010967614662674652,0.007434121510769814,0.011995884469391373,0.010457143941323287,0.014564306099592113,0.011205979817196487,0.008343504189874399,0.007616770083515482,0.014591294619856827,0.008068114335777941,0.006854218689405491,0.010201300508748913,0.007619761999603211,0.013972773198774192,0.006175819693138162,0.012229982115505661
2023-01-06 10:00:00,0.046,0.030105133745633145,0.03073155138196263,0.04994527017065832,0.023144497183758835,0.04418378857068488,0.04789320333062928,0.03547518482706767,0.051925876825557264,0.06669574757184209,0.05998414552705547,0.05696738852774082,0.06212899792392282,0.051811636336632626,0.06520260645529122,0.05178476438732915,0.03315307205684098,0.05685030046589375,0.026727435598970253,0.04540033498634645,0.055509597055562,0.05188347785538845,0.06516861953954749,0.0688773584504984,0.04956145692017504,0.04873300357370909,0.059052885059967496,0.031303084036413326,0.03973948346619587,0.0554011984863909,0.04305282875507715
2023-01-06 11:00:00,0.086,0.10699811407901302,0.1182416138668991,0.06791008498167608,0.12267285615062155,0.12021656887115295,0.09901184084510035,0.06985644739767491,0.045540032945446424,0.12256524848979172,0.08503991543472525,0.09885681127756335,0.05438161353378195,0.05133227902672584,0.12562367137271238,0.06546983756558711,0.11714962236649437,0.10719875072646735,0.11371974581741713,0.07059903080931808,0.1017451592270488,0.09561245774975669,0.10557898377900071,0.0650040537904768,0.06437904236482679,0.11925028478618961,0.0578423801902013,0.10175132319863481,0.10450620147336423,0.06843291725224075,0.06868688295424667
2023-01-06 12:00:00,0.123,0.10344240346590589,0.15420998085609264,0.1753462020202898,0.0833551443401625,0.1106109892159407,0.15731523287407773,0.12044719989642833,0.1399236542245918,0.12974823843812616,0.16762056421695662,0.09040717878404049,0.07089733679980872,0.06514099839131288,0.15660656953921281,0.16739112082953073,0.1315125915190552,0.15297400211883153,0.1513664455824552,0.06745376922447942,0.1349315288642589,0.1560533370002007,0.07994029432047112,0.1152542774892741,0.08983973916058992,0.11563144806751882,0.13643103252115693,0.15733296410880385,0.12914477154500767,0.14751605222897196,0.10855447889715936
2023-01-06 13:00:00,0.063,0.03244031114677937,0.05069273351429424,0.05022606030187579,0.05489859808844389,0.03618332987443565,0.038983875806152965,0.03370024056205598,0.0932902802484013,0.042588327518068854,0.09239852409418056,0.08166618911610737,0.06312875612681565,0.05427319203917986,0.058626898842419096,0.06376943048987682,0.03507690694046264,0.08722119549967762,0.04957650401735072,0.04106117749920528,0.05245546967074462,0.06494511386100725,0.08074172816820185,0.054616099929932556,0.04185707138228176,0.08570415536693424,0.08017194503988417,0.04215015379792377,0.09231147263045571,0.05767823944293913,0.03965869046426825
2023-01-06 14:00:00,0.051,0.05571142987781339,0.060873007439003035,0.05197275087459859,0.07344307385046778,0.07433803222946808,0.05096877816533383,0.02953569580647266,0.06601324952327588,0.0328678773639271,0.06449410235441391,0.03908425850821031,0.04937756143216498,0.041389856943150935,0.06337263257363931,0.04457873459670275,0.06778452777598054,0.0366180093044126,0.04238761241749788,0.07265950243655209,0.042922063179932794,0.06161274379867636,0.03239661508112493,0.04705089567972516,0.05873010524724515,0.02703720745033048,0.04808419531041705,0.05809848532301936,0.06550710378947204,0.060274956557575865,0.0715343534528945
2023-01-06 15:00:00,0.025,0.031308981641536254,0.020626122006849372,0.025595661951025177,0.03397654433258733,0.013042483244894149,0.025082359306208973,0.017037881982929465,0.03086313956188731,0.022565850014603973,0.024574588423575627,0.02041836088032463,0.0347679145411563,0.0130194212258371,0.022758403217104577,0.024218966841216685,0.03036562033884265,0.014747430053174982,0.033328466701588615,0.017097923872243893,0.01941369956811193,0.020361756145196374,0.026583769718396405,0.03152981350158765,0.015569170858068446,0.019379675928185354,0.026496239476770662,0.022027038372688063,0.035466659737931484,0.03716456891667084,0.030505331392303915
2023-01-06 16:00:00,0.004,0.004087058286454287,0.0033625957490276267,0.004589145983320584,0.003958642543151154,0.005172203343083454,0.0044964515982265,0.00455588340388028,0.004646495057588733,0.005256706509591045,0.002759152688880687,0.005015080583830622,0.004495511438975188,0.0027627737631441248,0.0022058467259894244,0.002249285136770779,0.005378477462844585,0.0025211216488349652,0.005391407826326747,0.00553564978993321,0.0026477668900746765,0.004968149711205849,0.0030472315436628813,0.003161579522527382,0.003990859165261587,0.004593975629041635,0.005619256499704671,0.002764298864243955,0.005418999739924369,0.0038802160867848537,0.004155667893966081
2023-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
